[INFO] 2025-10-17 01:17:20,163 activity 2025-10-16T22:17:20.163501+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653038.jpg' status=200 ms=362 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:02,168 activity 2025-10-16T22:18:02.168372+00:00 method=POST path='/sw/projects/mockups/3/update/' status=200 ms=696 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:02,451 activity 2025-10-16T22:18:02.451080+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653081.jpg?v=1760653082445' status=200 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:44,223 activity 2025-10-16T22:18:44.223372+00:00 method=POST path='/sw/projects/mockups/3/update/' status=200 ms=619 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:44,433 activity 2025-10-16T22:18:44.433344+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg?v=1760653124423' status=200 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:51,685 activity 2025-10-16T22:18:51.685535+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:18:51,958 activity 2025-10-16T22:18:51.958023+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=200 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:04,935 activity 2025-10-16T22:19:04.935824+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=9 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:05,357 activity 2025-10-16T22:19:05.357407+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:05,358 activity 2025-10-16T22:19:05.358073+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:05,364 activity 2025-10-16T22:19:05.364587+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=3 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:18,150 activity 2025-10-16T22:19:18.150896+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=10 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:19:18,341 activity 2025-10-16T22:19:18.341618+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:11,724 activity 2025-10-16T22:21:11.724478+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=37 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:12,040 activity 2025-10-16T22:21:12.040438+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:13,965 activity 2025-10-16T22:21:13.965896+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:18,590 activity 2025-10-16T22:21:18.590358+00:00 method=GET path='/sw/projects/' status=200 ms=35 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:21,429 activity 2025-10-16T22:21:21.429420+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=17 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:24,556 activity 2025-10-16T22:21:24.556092+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:24,742 activity 2025-10-16T22:21:24.742669+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:21:24,744 activity 2025-10-16T22:21:24.744271+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:22:11,131 activity 2025-10-16T22:22:11.131751+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=9 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:22:11,476 activity 2025-10-16T22:22:11.476678+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:22:20,553 activity 2025-10-16T22:22:20.553053+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:22:20,900 activity 2025-10-16T22:22:20.900441+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=3 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:22:20,901 activity 2025-10-16T22:22:20.900982+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:24:15,677 activity 2025-10-16T22:24:15.677530+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=37 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:24:16,026 activity 2025-10-16T22:24:16.026090+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:24:16,026 activity 2025-10-16T22:24:16.026316+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:24:16,065 activity 2025-10-16T22:24:16.065519+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:26:43,184 activity 2025-10-16T22:26:43.184821+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=27 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:26:43,987 activity 2025-10-16T22:26:43.987768+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=3 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:26:43,988 activity 2025-10-16T22:26:43.987973+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:26:43,988 activity 2025-10-16T22:26:43.988161+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:28:47,736 activity 2025-10-16T22:28:47.736433+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=36 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:28:48,087 activity 2025-10-16T22:28:48.087733+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:28:48,097 activity 2025-10-16T22:28:48.097479+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:28:48,100 activity 2025-10-16T22:28:48.100640+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:29:22,198 activity 2025-10-16T22:29:22.198290+00:00 method=GET path='/sw/' status=200 ms=49 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:29:46,187 activity 2025-10-16T22:29:46.187522+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=56 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:29:50,416 activity 2025-10-16T22:29:50.416095+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=11 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:29:50,664 activity 2025-10-16T22:29:50.664787+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:29:53,354 activity 2025-10-16T22:29:53.354353+00:00 method=GET path='/sw/projects/' status=200 ms=26 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:30:00,799 activity 2025-10-16T22:30:00.799322+00:00 method=GET path='/sw/projects/16/' status=200 ms=37 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:30:01,111 activity 2025-10-16T22:30:01.111777+00:00 method=GET path='/sw/api/messages/1/' status=200 ms=28 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:00,735 activity 2025-10-16T22:32:00.735443+00:00 method=POST path='/i18n/setlang/' status=302 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:01,174 activity 2025-10-16T22:32:01.174375+00:00 method=GET path='/en/projects/16/' status=200 ms=53 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:01,809 activity 2025-10-16T22:32:01.809140+00:00 method=GET path='/en/api/messages/1/' status=200 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:25,458 activity 2025-10-16T22:32:25.458473+00:00 method=GET path='/en/projects/16/' status=200 ms=39 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:26,163 activity 2025-10-16T22:32:26.163383+00:00 method=GET path='/en/api/messages/1/' status=200 ms=31 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:32:55,714 activity 2025-10-16T22:32:55.714616+00:00 method=POST path='/en/accounts/api/users/1/toggle-follow/' status=400 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:35:22,848 activity 2025-10-16T22:35:22.848562+00:00 method=GET path='/en/projects/16/' status=200 ms=47 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:35:23,257 activity 2025-10-16T22:35:23.257067+00:00 method=GET path='/en/api/messages/1/' status=200 ms=25 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:36:45,845 activity 2025-10-16T22:36:45.845557+00:00 method=POST path='/en/projects/api/projects/16/toggle-like/' status=200 ms=198 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:36:47,440 activity 2025-10-16T22:36:47.440054+00:00 method=POST path='/en/projects/api/projects/16/toggle-like/' status=200 ms=224 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:37:29,667 activity 2025-10-16T22:37:29.667262+00:00 method=GET path='/en/projects/16/update/' status=200 ms=45 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:37:58,324 activity 2025-10-16T22:37:58.324362+00:00 method=GET path='/en/projects/' status=200 ms=28 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:11,511 activity 2025-10-16T22:38:11.511533+00:00 method=GET path='/en/control/dashboard/' status=200 ms=59 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:22,763 activity 2025-10-16T22:38:22.763589+00:00 method=GET path='/en/control/dashboard/' status=200 ms=53 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:25,874 activity 2025-10-16T22:38:25.874797+00:00 method=GET path='/en/' status=200 ms=49 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:27,940 activity 2025-10-16T22:38:27.940385+00:00 method=GET path='/en/control/dashboard/' status=200 ms=44 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:32,028 activity 2025-10-16T22:38:32.028295+00:00 method=GET path='/en/control/users/' status=200 ms=61 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:41,294 activity 2025-10-16T22:38:41.294137+00:00 method=POST path='/en/control/users/bulk/' status=200 ms=247 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:38:41,511 activity 2025-10-16T22:38:41.511042+00:00 method=GET path='/en/control/users/' status=200 ms=23 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:06,267 activity 2025-10-16T22:39:06.267923+00:00 method=GET path='/en/control/dashboard/' status=200 ms=57 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:09,957 activity 2025-10-16T22:39:09.957587+00:00 method=GET path='/en/control/analytics/' status=200 ms=40 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:25,438 activity 2025-10-16T22:39:25.438278+00:00 method=POST path='/en/control/analytics/' status=302 ms=10 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:25,749 activity 2025-10-16T22:39:25.749869+00:00 method=GET path='/en/control/analytics/' status=200 ms=41 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:38,236 activity 2025-10-16T22:39:38.236361+00:00 method=POST path='/en/control/analytics/' status=302 ms=309 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:38,576 activity 2025-10-16T22:39:38.576197+00:00 method=GET path='/en/control/analytics/' status=200 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:39:58,424 activity 2025-10-16T22:39:58.424385+00:00 method=GET path='/en/projects/' status=200 ms=21 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:40:22,113 activity 2025-10-16T22:40:22.113446+00:00 method=GET path='/en/' status=200 ms=33 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:40:24,338 activity 2025-10-16T22:40:24.338207+00:00 method=GET path='/en/projects/public/' status=200 ms=53 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:40:37,114 activity 2025-10-16T22:40:37.114281+00:00 method=GET path='/en/projects/view/17/' status=200 ms=26 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:40:37,417 activity 2025-10-16T22:40:37.417457+00:00 method=GET path='/en/api/messages/1/' status=200 ms=24 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:40:56,213 activity 2025-10-16T22:40:56.213749+00:00 method=GET path='/en/accounts/profile/deusjbernad/' status=200 ms=69 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:41:20,232 activity 2025-10-16T22:41:20.232667+00:00 method=GET path='/en/control/dashboard/' status=200 ms=67 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:41:26,270 activity 2025-10-16T22:41:26.270291+00:00 method=GET path='/en/projects/mockups/' status=200 ms=13 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:41:26,523 activity 2025-10-16T22:41:26.523909+00:00 method=GET path='/media/mockups/generated/mockup_3_1760653123.jpg' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:41:31,161 activity 2025-10-16T22:41:31.161483+00:00 method=GET path='/en/control/dashboard/' status=200 ms=51 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:41:34,952 activity 2025-10-16T22:41:34.952800+00:00 method=GET path='/en/projects/mockups/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
